State,Date,crude_rate
New South Wales,24/11/2019,35.62
New South Wales,1/12/2019,36.06
New South Wales,8/12/2019,45.62
New South Wales,15/12/2019,39.53
New South Wales,22/12/2019,25.63
New South Wales,29/12/2019,24.33
New South Wales,5/01/2020,33.89
New South Wales,12/01/2020,29.54
New South Wales,19/01/2020,26.94
New South Wales,26/01/2020,29.11
New South Wales,2/02/2020,29.98
New South Wales,9/02/2020,31.28
New South Wales,16/02/2020,31.71
New South Wales,23/02/2020,31.71
Victoria ,1/09/2019,53.71
Victoria ,8/09/2019,71.62
Victoria ,15/09/2019,56.70
Victoria ,22/09/2019,58.49
Victoria ,29/09/2019,69.23
Victoria ,6/10/2019,53.12
Victoria ,13/10/2019,53.71
Victoria ,20/10/2019,45.36
Victoria ,27/10/2019,46.55
Victoria ,3/11/2019,38.79
Victoria ,10/11/2019,48.34
Victoria ,17/11/2019,47.15
Victoria ,24/11/2019,43.57
Victoria ,1/12/2019,37.60
Victoria ,8/12/2019,48.94
Victoria ,15/12/2019,47.75
Victoria ,22/12/2019,35.21
Victoria ,29/12/2019,37.60
Victoria ,5/01/2020,44.17
Victoria ,12/01/2020,37.60
Victoria ,19/01/2020,37.00
Victoria ,26/01/2020,38.20
Victoria ,2/02/2020,42.97
Victoria ,9/02/2020,39.99
Victoria ,16/02/2020,29.24
Victoria ,23/02/2020,38.20
Victoria ,1/09/2019,60.15
Victoria ,8/09/2019,54.01
Victoria ,15/09/2019,57.08
Victoria ,22/09/2019,51.56
Victoria ,29/09/2019,54.01
Victoria ,6/10/2019,58.93
Victoria ,13/10/2019,47.26
Victoria ,20/10/2019,55.86
Victoria ,27/10/2019,45.42
Victoria ,3/11/2019,42.35
Victoria ,10/11/2019,46.65
Victoria ,17/11/2019,54.01
Victoria ,24/11/2019,43.58
Victoria ,1/12/2019,48.49
Victoria ,8/12/2019,46.65
Victoria ,15/12/2019,46.04
Victoria ,22/12/2019,44.19
Victoria ,29/12/2019,29.46
Victoria ,5/01/2020,41.12
Victoria ,12/01/2020,36.21
Victoria ,19/01/2020,44.19
Victoria ,26/01/2020,38.06
Victoria ,2/02/2020,37.44
Victoria ,9/02/2020,42.35
Victoria ,16/02/2020,31.92
Victoria ,23/02/2020,34.99
Victoria ,1/09/2019,53.20
Victoria ,8/09/2019,43.85
Victoria ,15/09/2019,52.88
Victoria ,22/09/2019,45.79
Victoria ,29/09/2019,42.89
Victoria ,6/10/2019,36.11
Victoria ,13/10/2019,38.37
Victoria ,20/10/2019,42.24
Victoria ,27/10/2019,44.18
Victoria ,3/11/2019,41.27
Victoria ,10/11/2019,41.92
Victoria ,17/11/2019,43.21
Victoria ,24/11/2019,35.79
Victoria ,1/12/2019,38.37
Victoria ,8/12/2019,40.31
Victoria ,15/12/2019,35.79
Victoria ,22/12/2019,34.50
Victoria ,29/12/2019,29.99
Victoria ,5/01/2020,28.38
Victoria ,12/01/2020,38.37
Victoria ,19/01/2020,39.98
Victoria ,26/01/2020,29.67
Victoria ,2/02/2020,33.53
Victoria ,9/02/2020,38.05
Victoria ,16/02/2020,38.37
Victoria ,23/02/2020,34.50
Victoria ,1/09/2019,42.53
Victoria ,8/09/2019,54.84
Victoria ,15/09/2019,53.17
Victoria ,22/09/2019,52.61
Victoria ,29/09/2019,54.29
Victoria ,6/10/2019,51.49
Victoria ,13/10/2019,49.81
Victoria ,20/10/2019,54.29
Victoria ,27/10/2019,47.01
Victoria ,3/11/2019,40.29
Victoria ,10/11/2019,40.29
Victoria ,17/11/2019,51.49
Victoria ,24/11/2019,54.29
Victoria ,1/12/2019,50.93
Victoria ,8/12/2019,42.53
Victoria ,15/12/2019,41.97
Victoria ,22/12/2019,26.30
Victoria ,29/12/2019,34.70
Victoria ,5/01/2020,40.85
Victoria ,12/01/2020,39.73
Victoria ,19/01/2020,30.22
Victoria ,26/01/2020,41.41
Victoria ,2/02/2020,40.85
Victoria ,9/02/2020,34.70
Victoria ,16/02/2020,30.22
Victoria ,23/02/2020,34.70
Victoria ,1/09/2019,55.06
Victoria ,8/09/2019,48.44
Victoria ,15/09/2019,54.71
Victoria ,22/09/2019,39.73
Victoria ,29/09/2019,50.88
Victoria ,6/10/2019,39.03
Victoria ,13/10/2019,53.67
Victoria ,20/10/2019,43.56
Victoria ,27/10/2019,52.62
Victoria ,3/11/2019,37.64
Victoria ,10/11/2019,45.65
Victoria ,17/11/2019,39.38
Victoria ,24/11/2019,46.00
Victoria ,1/12/2019,42.86
Victoria ,8/12/2019,45.30
Victoria ,15/12/2019,42.52
Victoria ,22/12/2019,37.29
Victoria ,29/12/2019,34.50
Victoria ,5/01/2020,46.00
Victoria ,12/01/2020,40.77
Victoria ,19/01/2020,37.64
Victoria ,26/01/2020,37.99
Victoria ,2/02/2020,31.71
Victoria ,9/02/2020,32.76
Victoria ,16/02/2020,34.15
Victoria ,23/02/2020,37.29
Victoria ,1/09/2019,28.08
Victoria ,8/09/2019,27.65
Victoria ,15/09/2019,27.22
Victoria ,22/09/2019,26.08
Victoria ,29/09/2019,26.22
Victoria ,6/10/2019,24.09
Victoria ,13/10/2019,22.80
Victoria ,20/10/2019,23.37
Victoria ,27/10/2019,26.79
Victoria ,3/11/2019,22.80
Victoria ,10/11/2019,25.94
Victoria ,17/11/2019,23.52
Victoria ,24/11/2019,22.09
Victoria ,1/12/2019,25.23
Victoria ,8/12/2019,24.37
Victoria ,15/12/2019,24.23
Victoria ,22/12/2019,13.97
Victoria ,29/12/2019,16.68
Victoria ,5/01/2020,21.66
Victoria ,12/01/2020,23.37
Victoria ,19/01/2020,22.52
Victoria ,26/01/2020,21.24
Victoria ,2/02/2020,23.66
Victoria ,9/02/2020,21.95
Victoria ,16/02/2020,22.09
Victoria ,23/02/2020,21.95
Victoria ,1/09/2019,25.18
Victoria ,8/09/2019,27.95
Victoria ,15/09/2019,29.21
Victoria ,22/09/2019,29.97
Victoria ,29/09/2019,29.97
Victoria ,6/10/2019,29.46
Victoria ,13/10/2019,35.51
Victoria ,20/10/2019,26.69
Victoria ,27/10/2019,28.20
Victoria ,3/11/2019,25.69
Victoria ,10/11/2019,29.71
Victoria ,17/11/2019,28.46
Victoria ,24/11/2019,25.69
Victoria ,1/12/2019,21.91
Victoria ,8/12/2019,29.21
Victoria ,15/12/2019,26.19
Victoria ,22/12/2019,19.89
Victoria ,29/12/2019,20.65
Victoria ,5/01/2020,21.15
Victoria ,12/01/2020,22.41
Victoria ,19/01/2020,22.66
Victoria ,26/01/2020,21.66
Victoria ,2/02/2020,19.14
Victoria ,9/02/2020,21.15
Victoria ,16/02/2020,17.38
Victoria ,23/02/2020,26.44
Victoria ,1/09/2019,38.80
Victoria ,8/09/2019,40.82
Victoria ,15/09/2019,43.96
Victoria ,22/09/2019,38.35
Victoria ,29/09/2019,33.42
Victoria ,6/10/2019,38.80
Victoria ,13/10/2019,33.19
Victoria ,20/10/2019,28.93
Victoria ,27/10/2019,30.50
Victoria ,3/11/2019,30.95
Victoria ,10/11/2019,26.24
Victoria ,17/11/2019,35.88
Victoria ,24/11/2019,32.07
Victoria ,1/12/2019,33.64
Victoria ,8/12/2019,38.57
Victoria ,15/12/2019,36.56
Victoria ,22/12/2019,24.44
Victoria ,29/12/2019,22.87
Victoria ,5/01/2020,33.19
Victoria ,12/01/2020,35.21
Victoria ,19/01/2020,26.01
Victoria ,26/01/2020,32.74
Victoria ,2/02/2020,30.50
Victoria ,9/02/2020,28.71
Victoria ,16/02/2020,32.97
Victoria ,23/02/2020,34.09
Victoria ,1/09/2019,39.52
Victoria ,8/09/2019,43.11
Victoria ,15/09/2019,34.49
Victoria ,22/09/2019,38.26
Victoria ,29/09/2019,30.36
Victoria ,6/10/2019,32.16
Victoria ,13/10/2019,35.21
Victoria ,20/10/2019,34.49
Victoria ,27/10/2019,38.80
Victoria ,3/11/2019,31.26
Victoria ,10/11/2019,29.28
Victoria ,17/11/2019,37.90
Victoria ,24/11/2019,33.23
Victoria ,1/12/2019,33.41
Victoria ,8/12/2019,34.13
Victoria ,15/12/2019,31.62
Victoria ,22/12/2019,20.66
Victoria ,29/12/2019,26.05
Victoria ,5/01/2020,28.20
Victoria ,12/01/2020,34.13
Victoria ,19/01/2020,28.92
Victoria ,26/01/2020,25.15
Victoria ,2/02/2020,24.97
Victoria ,9/02/2020,29.64
Victoria ,16/02/2020,28.20
Victoria ,23/02/2020,28.56
Victoria ,1/09/2019,38.63
Victoria ,8/09/2019,48.65
Victoria ,15/09/2019,40.78
Victoria ,22/09/2019,46.98
Victoria ,29/09/2019,42.45
Victoria ,6/10/2019,43.64
Victoria ,13/10/2019,38.87
Victoria ,20/10/2019,39.82
Victoria ,27/10/2019,41.02
Victoria ,3/11/2019,44.83
Victoria ,10/11/2019,35.53
Victoria ,17/11/2019,34.82
Victoria ,24/11/2019,36.96
Victoria ,1/12/2019,39.11
Victoria ,8/12/2019,34.58
Victoria ,15/12/2019,38.63
Victoria ,22/12/2019,27.19
Victoria ,29/12/2019,24.32
Victoria ,5/01/2020,36.72
Victoria ,12/01/2020,31.95
Victoria ,19/01/2020,36.01
Victoria ,26/01/2020,28.38
Victoria ,2/02/2020,31.48
Victoria ,9/02/2020,36.72
Victoria ,16/02/2020,34.10
Victoria ,23/02/2020,36.49
Victoria ,1/09/2019,43.78
Victoria ,8/09/2019,41.16
Victoria ,15/09/2019,43.22
Victoria ,22/09/2019,37.23
Victoria ,29/09/2019,41.35
Victoria ,6/10/2019,44.72
Victoria ,13/10/2019,37.42
Victoria ,20/10/2019,36.86
Victoria ,27/10/2019,35.55
Victoria ,3/11/2019,34.24
Victoria ,10/11/2019,35.74
Victoria ,17/11/2019,35.92
Victoria ,24/11/2019,36.11
Victoria ,1/12/2019,36.11
Victoria ,8/12/2019,35.55
Victoria ,15/12/2019,30.68
Victoria ,22/12/2019,29.19
Victoria ,29/12/2019,27.88
Victoria ,5/01/2020,31.25
Victoria ,12/01/2020,26.19
Victoria ,19/01/2020,26.94
Victoria ,26/01/2020,25.63
Victoria ,2/02/2020,22.83
Victoria ,9/02/2020,33.86
Victoria ,16/02/2020,27.13
Victoria ,23/02/2020,32.93
Victoria ,1/09/2019,39.36
Victoria ,8/09/2019,38.21
Victoria ,15/09/2019,39.71
Victoria ,22/09/2019,36.25
Victoria ,29/09/2019,32.55
Victoria ,6/10/2019,33.24
Victoria ,13/10/2019,32.44
Victoria ,20/10/2019,31.74
Victoria ,27/10/2019,30.82
Victoria ,3/11/2019,28.28
Victoria ,10/11/2019,29.90
Victoria ,17/11/2019,32.09
Victoria ,24/11/2019,33.94
Victoria ,1/12/2019,32.55
Victoria ,8/12/2019,26.90
Victoria ,15/12/2019,33.59
Victoria ,22/12/2019,24.70
Victoria ,29/12/2019,23.55
Victoria ,5/01/2020,31.97
Victoria ,12/01/2020,28.28
Victoria ,19/01/2020,26.43
Victoria ,26/01/2020,23.78
Victoria ,2/02/2020,26.20
Victoria ,9/02/2020,28.51
Victoria ,16/02/2020,25.05
Victoria ,23/02/2020,34.05
Victoria ,1/09/2019,36.39
Victoria ,8/09/2019,31.19
Victoria ,15/09/2019,34.38
Victoria ,22/09/2019,29.89
Victoria ,29/09/2019,32.61
Victoria ,6/10/2019,31.90
Victoria ,13/10/2019,29.42
Victoria ,20/10/2019,30.13
Victoria ,27/10/2019,32.25
Victoria ,3/11/2019,30.24
Victoria ,10/11/2019,25.52
Victoria ,17/11/2019,29.53
Victoria ,24/11/2019,28.35
Victoria ,1/12/2019,28.83
Victoria ,8/12/2019,27.88
Victoria ,15/12/2019,28.24
Victoria ,22/12/2019,22.68
Victoria ,29/12/2019,21.62
Victoria ,5/01/2020,25.52
Victoria ,12/01/2020,29.18
Victoria ,19/01/2020,23.51
Victoria ,26/01/2020,21.38
Victoria ,2/02/2020,22.21
Victoria ,9/02/2020,24.45
Victoria ,16/02/2020,27.76
Victoria ,23/02/2020,28.71
Victoria ,1/09/2019,53.18
Victoria ,8/09/2019,48.99
Victoria ,15/09/2019,47.70
Victoria ,22/09/2019,42.22
Victoria ,29/09/2019,39.64
Victoria ,6/10/2019,44.15
Victoria ,13/10/2019,47.38
Victoria ,20/10/2019,43.51
Victoria ,27/10/2019,42.86
Victoria ,3/11/2019,38.03
Victoria ,10/11/2019,38.67
Victoria ,17/11/2019,38.67
Victoria ,24/11/2019,36.10
Victoria ,1/12/2019,39.96
Victoria ,8/12/2019,40.29
Victoria ,15/12/2019,33.20
Victoria ,22/12/2019,32.55
Victoria ,29/12/2019,30.30
Victoria ,5/01/2020,31.91
Victoria ,12/01/2020,39.00
Victoria ,19/01/2020,34.81
Victoria ,26/01/2020,34.81
Victoria ,2/02/2020,32.87
Victoria ,9/02/2020,38.03
Victoria ,16/02/2020,36.10
Victoria ,23/02/2020,32.55
Victoria ,1/09/2019,61.14
Victoria ,8/09/2019,49.31
Victoria ,15/09/2019,59.17
Victoria ,22/09/2019,59.17
Victoria ,29/09/2019,67.72
Victoria ,6/10/2019,53.91
Victoria ,13/10/2019,42.73
Victoria ,20/10/2019,45.36
Victoria ,27/10/2019,56.54
Victoria ,3/11/2019,44.71
Victoria ,10/11/2019,59.17
Victoria ,17/11/2019,53.91
Victoria ,24/11/2019,56.54
Victoria ,1/12/2019,47.34
Victoria ,8/12/2019,47.34
Victoria ,15/12/2019,42.73
Victoria ,22/12/2019,33.53
Victoria ,29/12/2019,33.53
Victoria ,5/01/2020,32.21
Victoria ,12/01/2020,34.19
Victoria ,19/01/2020,42.73
Victoria ,26/01/2020,38.79
Victoria ,2/02/2020,27.61
Victoria ,9/02/2020,47.99
Victoria ,16/02/2020,30.24
Victoria ,23/02/2020,32.87
Victoria ,1/09/2019,52.93
Victoria ,8/09/2019,58.15
Victoria ,15/09/2019,56.66
Victoria ,22/09/2019,43.98
Victoria ,29/09/2019,69.33
Victoria ,6/10/2019,46.22
Victoria ,13/10/2019,52.93
Victoria ,20/10/2019,41.75
Victoria ,27/10/2019,61.87
Victoria ,3/11/2019,46.22
Victoria ,10/11/2019,48.46
Victoria ,17/11/2019,41.75
Victoria ,24/11/2019,46.22
Victoria ,1/12/2019,55.91
Victoria ,8/12/2019,54.42
Victoria ,15/12/2019,52.18
Victoria ,22/12/2019,34.29
Victoria ,29/12/2019,42.49
Victoria ,5/01/2020,42.49
Victoria ,12/01/2020,37.27
Victoria ,19/01/2020,48.46
Victoria ,26/01/2020,43.98
Victoria ,2/02/2020,43.98
Victoria ,9/02/2020,38.02
Victoria ,16/02/2020,43.24
Victoria ,23/02/2020,52.18
Victoria ,1/09/2019,55.84
