State,Date,crude_rate
Victoria ,8/09/2019,48.66
Victoria ,15/09/2019,49.46
Victoria ,22/09/2019,51.85
Victoria ,29/09/2019,65.41
Victoria ,6/10/2019,60.63
Victoria ,13/10/2019,55.04
Victoria ,20/10/2019,50.26
Victoria ,27/10/2019,59.03
Victoria ,3/11/2019,43.08
Victoria ,10/11/2019,43.87
Victoria ,17/11/2019,38.29
Victoria ,24/11/2019,51.05
Victoria ,1/12/2019,47.06
Victoria ,8/12/2019,51.05
Victoria ,15/12/2019,50.26
Victoria ,22/12/2019,40.68
Victoria ,29/12/2019,34.30
Victoria ,5/01/2020,35.90
Victoria ,12/01/2020,31.91
Victoria ,19/01/2020,44.67
Victoria ,26/01/2020,26.32
Victoria ,2/02/2020,42.28
Victoria ,9/02/2020,34.30
Victoria ,16/02/2020,51.05
Victoria ,23/02/2020,39.89
Queensland,1/09/2019,63.99
Queensland,8/09/2019,63.99
Queensland,15/09/2019,60.67
Queensland,22/09/2019,47.37
Queensland,29/09/2019,46.95
Queensland,6/10/2019,44.46
Queensland,13/10/2019,50.28
Queensland,20/10/2019,42.38
Queensland,27/10/2019,45.71
Queensland,3/11/2019,56.51
Queensland,10/11/2019,52.36
Queensland,17/11/2019,45.29
Queensland,24/11/2019,40.31
Queensland,1/12/2019,44.88
Queensland,8/12/2019,44.46
Queensland,15/12/2019,48.62
Queensland,22/12/2019,34.90
Queensland,29/12/2019,43.21
Queensland,5/01/2020,40.72
Queensland,12/01/2020,45.29
Queensland,19/01/2020,36.15
Queensland,26/01/2020,39.48
Queensland,2/02/2020,34.49
Queensland,9/02/2020,45.71
Queensland,16/02/2020,45.29
Queensland,23/02/2020,46.54
Queensland,1/09/2019,51.35
Queensland,8/09/2019,65.08
Queensland,15/09/2019,50.03
Queensland,22/09/2019,46.04
Queensland,29/09/2019,43.83
Queensland,6/10/2019,41.17
Queensland,13/10/2019,36.30
Queensland,20/10/2019,46.04
Queensland,27/10/2019,42.50
Queensland,3/11/2019,44.71
Queensland,10/11/2019,48.70
Queensland,17/11/2019,42.50
Queensland,24/11/2019,43.38
Queensland,1/12/2019,43.38
Queensland,8/12/2019,42.50
Queensland,15/12/2019,38.96
Queensland,22/12/2019,30.55
Queensland,29/12/2019,26.56
Queensland,5/01/2020,32.76
Queensland,12/01/2020,37.19
Queensland,19/01/2020,38.52
Queensland,26/01/2020,33.20
Queensland,2/02/2020,36.30
Queensland,9/02/2020,35.42
Queensland,16/02/2020,50.03
Queensland,23/02/2020,46.93
Queensland,1/09/2019,48.14
Queensland,8/09/2019,51.86
Queensland,15/09/2019,53.46
Queensland,22/09/2019,37.50
Queensland,29/09/2019,32.45
Queensland,6/10/2019,31.92
Queensland,13/10/2019,38.30
Queensland,20/10/2019,39.10
Queensland,27/10/2019,34.31
Queensland,3/11/2019,34.04
Queensland,10/11/2019,35.11
Queensland,17/11/2019,35.91
Queensland,24/11/2019,39.89
Queensland,1/12/2019,35.64
Queensland,8/12/2019,30.05
Queensland,15/12/2019,35.37
Queensland,22/12/2019,23.67
Queensland,29/12/2019,31.12
Queensland,5/01/2020,28.19
Queensland,12/01/2020,27.66
Queensland,19/01/2020,36.70
Queensland,26/01/2020,34.04
Queensland,2/02/2020,38.03
Queensland,9/02/2020,37.77
Queensland,16/02/2020,37.77
Queensland,23/02/2020,45.75
Queensland,1/09/2019,34.14
Queensland,8/09/2019,48.62
Queensland,15/09/2019,35.69
Queensland,22/09/2019,42.41
Queensland,29/09/2019,33.10
Queensland,6/10/2019,30.52
Queensland,13/10/2019,37.76
Queensland,20/10/2019,29.48
Queensland,27/10/2019,32.59
Queensland,3/11/2019,34.65
Queensland,10/11/2019,25.34
Queensland,17/11/2019,39.31
Queensland,24/11/2019,28.45
Queensland,1/12/2019,35.17
Queensland,8/12/2019,26.90
Queensland,15/12/2019,24.83
Queensland,22/12/2019,15.52
Queensland,29/12/2019,14.48
Queensland,5/01/2020,26.90
Queensland,12/01/2020,31.03
Queensland,19/01/2020,22.76
Queensland,26/01/2020,21.72
Queensland,2/02/2020,35.17
Queensland,9/02/2020,30.00
Queensland,16/02/2020,29.48
Queensland,23/02/2020,37.24
Queensland,1/09/2019,29.52
Queensland,8/09/2019,35.02
Queensland,15/09/2019,35.70
Queensland,22/09/2019,28.49
Queensland,29/09/2019,29.18
Queensland,6/10/2019,27.46
Queensland,13/10/2019,28.49
Queensland,20/10/2019,24.03
Queensland,27/10/2019,33.30
Queensland,3/11/2019,30.55
Queensland,10/11/2019,34.33
Queensland,17/11/2019,27.81
Queensland,24/11/2019,30.21
Queensland,1/12/2019,28.84
Queensland,8/12/2019,28.84
Queensland,15/12/2019,29.52
Queensland,22/12/2019,16.48
Queensland,29/12/2019,17.17
Queensland,5/01/2020,26.09
Queensland,12/01/2020,23.00
Queensland,19/01/2020,28.84
Queensland,26/01/2020,26.43
Queensland,2/02/2020,30.90
Queensland,9/02/2020,29.52
Queensland,16/02/2020,27.81
Queensland,23/02/2020,26.09
Queensland,1/09/2019,61.06
Queensland,8/09/2019,57.52
Queensland,15/09/2019,54.76
Queensland,22/09/2019,56.33
Queensland,29/09/2019,53.58
Queensland,6/10/2019,46.49
Queensland,13/10/2019,38.21
Queensland,20/10/2019,44.91
Queensland,27/10/2019,42.15
Queensland,3/11/2019,45.70
Queensland,10/11/2019,56.33
Queensland,17/11/2019,38.21
Queensland,24/11/2019,50.43
Queensland,1/12/2019,48.85
Queensland,8/12/2019,46.88
Queensland,15/12/2019,44.52
Queensland,22/12/2019,46.09
Queensland,29/12/2019,44.52
Queensland,5/01/2020,33.09
Queensland,12/01/2020,45.30
Queensland,19/01/2020,41.76
Queensland,26/01/2020,44.52
Queensland,2/02/2020,37.03
Queensland,9/02/2020,46.49
Queensland,16/02/2020,38.61
Queensland,23/02/2020,40.18
Queensland,1/09/2019,80.80
Queensland,8/09/2019,83.91
Queensland,15/09/2019,61.38
Queensland,22/09/2019,63.71
Queensland,29/09/2019,48.17
Queensland,6/10/2019,43.51
Queensland,13/10/2019,47.39
Queensland,20/10/2019,43.51
Queensland,27/10/2019,47.39
Queensland,3/11/2019,55.16
Queensland,10/11/2019,45.06
Queensland,17/11/2019,46.62
Queensland,24/11/2019,48.17
Queensland,1/12/2019,45.06
Queensland,8/12/2019,52.83
Queensland,15/12/2019,43.51
Queensland,22/12/2019,37.29
Queensland,29/12/2019,32.63
Queensland,5/01/2020,52.06
Queensland,12/01/2020,44.29
Queensland,19/01/2020,39.62
Queensland,26/01/2020,36.52
Queensland,2/02/2020,45.84
Queensland,9/02/2020,46.62
Queensland,16/02/2020,52.83
Queensland,23/02/2020,34.19
Queensland,1/09/2019,56.88
Queensland,8/09/2019,69.66
Queensland,15/09/2019,57.76
Queensland,22/09/2019,58.64
Queensland,29/09/2019,46.73
Queensland,6/10/2019,45.41
Queensland,13/10/2019,49.82
Queensland,20/10/2019,46.29
Queensland,27/10/2019,44.09
Queensland,3/11/2019,42.33
Queensland,10/11/2019,37.92
Queensland,17/11/2019,49.38
Queensland,24/11/2019,41.00
Queensland,1/12/2019,53.79
Queensland,8/12/2019,48.06
Queensland,15/12/2019,44.53
Queensland,22/12/2019,30.42
Queensland,29/12/2019,35.71
Queensland,5/01/2020,38.80
Queensland,12/01/2020,33.07
Queensland,19/01/2020,35.27
Queensland,26/01/2020,36.59
Queensland,2/02/2020,48.94
Queensland,9/02/2020,33.51
Queensland,16/02/2020,43.21
Queensland,23/02/2020,58.20
Queensland,1/09/2019,52.66
Queensland,8/09/2019,42.60
Queensland,15/09/2019,50.15
Queensland,22/09/2019,43.39
Queensland,29/09/2019,43.23
Queensland,6/10/2019,36.31
Queensland,13/10/2019,43.23
Queensland,20/10/2019,38.36
Queensland,27/10/2019,39.46
Queensland,3/11/2019,35.84
Queensland,10/11/2019,42.45
Queensland,17/11/2019,47.16
Queensland,24/11/2019,39.93
Queensland,1/12/2019,44.17
Queensland,8/12/2019,41.50
Queensland,15/12/2019,39.46
Queensland,22/12/2019,30.34
Queensland,29/12/2019,33.01
Queensland,5/01/2020,39.93
Queensland,12/01/2020,35.69
Queensland,19/01/2020,39.77
Queensland,26/01/2020,35.21
Queensland,2/02/2020,40.72
Queensland,9/02/2020,37.57
Queensland,16/02/2020,42.92
Queensland,23/02/2020,39.30
Queensland,1/09/2019,77.26
Queensland,8/09/2019,70.37
Queensland,15/09/2019,62.64
Queensland,22/09/2019,64.30
Queensland,29/09/2019,64.85
Queensland,6/10/2019,51.33
Queensland,13/10/2019,53.26
Queensland,20/10/2019,48.57
Queensland,27/10/2019,58.22
Queensland,3/11/2019,46.63
Queensland,10/11/2019,49.95
Queensland,17/11/2019,50.50
Queensland,24/11/2019,49.12
Queensland,1/12/2019,50.77
Queensland,8/12/2019,46.08
Queensland,15/12/2019,44.70
Queensland,22/12/2019,32.56
Queensland,29/12/2019,36.70
Queensland,5/01/2020,45.53
Queensland,12/01/2020,38.91
Queensland,19/01/2020,43.05
Queensland,26/01/2020,36.15
Queensland,2/02/2020,40.56
Queensland,9/02/2020,49.95
Queensland,16/02/2020,51.60
Queensland,23/02/2020,52.15
Queensland,1/09/2019,78.45
Queensland,8/09/2019,63.28
Queensland,15/09/2019,63.85
Queensland,22/09/2019,57.84
Queensland,29/09/2019,52.11
Queensland,6/10/2019,56.40
Queensland,13/10/2019,53.26
Queensland,20/10/2019,45.81
Queensland,27/10/2019,46.38
Queensland,3/11/2019,53.54
Queensland,10/11/2019,58.98
Queensland,17/11/2019,47.24
Queensland,24/11/2019,55.26
Queensland,1/12/2019,48.39
Queensland,8/12/2019,44.09
Queensland,15/12/2019,54.40
Queensland,22/12/2019,39.80
Queensland,29/12/2019,37.51
Queensland,5/01/2020,51.25
Queensland,12/01/2020,43.23
Queensland,19/01/2020,46.38
Queensland,26/01/2020,48.67
Queensland,2/02/2020,53.83
Queensland,9/02/2020,53.54
Queensland,16/02/2020,61.56
Queensland,23/02/2020,65.57
Queensland,1/09/2019,60.11
Queensland,8/09/2019,60.11
Queensland,15/09/2019,62.43
Queensland,22/09/2019,42.20
Queensland,29/09/2019,53.18
Queensland,6/10/2019,47.98
Queensland,13/10/2019,38.73
Queensland,20/10/2019,36.41
Queensland,27/10/2019,46.24
Queensland,3/11/2019,35.84
Queensland,10/11/2019,40.46
Queensland,17/11/2019,44.51
Queensland,24/11/2019,39.30
Queensland,1/12/2019,49.13
Queensland,8/12/2019,39.30
Queensland,15/12/2019,35.84
Queensland,22/12/2019,23.70
Queensland,29/12/2019,32.95
Queensland,5/01/2020,46.24
Queensland,12/01/2020,43.35
Queensland,19/01/2020,35.84
Queensland,26/01/2020,40.46
Queensland,2/02/2020,46.24
Queensland,9/02/2020,43.35
Queensland,16/02/2020,38.73
Queensland,23/02/2020,49.13
Queensland,1/09/2019,75.70
Queensland,8/09/2019,83.90
Queensland,15/09/2019,75.70
Queensland,22/09/2019,76.49
Queensland,29/09/2019,58.92
Queensland,6/10/2019,48.39
Queensland,13/10/2019,61.27
Queensland,20/10/2019,50.34
Queensland,27/10/2019,55.02
Queensland,3/11/2019,46.44
Queensland,10/11/2019,69.46
Queensland,17/11/2019,56.19
Queensland,24/11/2019,55.80
Queensland,1/12/2019,57.36
Queensland,8/12/2019,72.19
Queensland,15/12/2019,57.36
Queensland,22/12/2019,32.78
Queensland,29/12/2019,42.54
Queensland,5/01/2020,53.85
Queensland,12/01/2020,47.61
Queensland,19/01/2020,40.58
Queensland,26/01/2020,42.93
Queensland,2/02/2020,49.17
Queensland,9/02/2020,51.51
Queensland,16/02/2020,64.78
Queensland,23/02/2020,59.31
Queensland,1/09/2019,53.85
Queensland,8/09/2019,53.85
Queensland,15/09/2019,54.31
Queensland,22/09/2019,48.83
Queensland,29/09/2019,52.49
Queensland,6/10/2019,45.18
Queensland,13/10/2019,44.27
Queensland,20/10/2019,45.18
Queensland,27/10/2019,43.81
Queensland,3/11/2019,41.99
Queensland,10/11/2019,41.08
Queensland,17/11/2019,48.38
Queensland,24/11/2019,41.08
Queensland,1/12/2019,36.97
Queensland,8/12/2019,41.08
Queensland,15/12/2019,36.97
Queensland,22/12/2019,23.73
Queensland,29/12/2019,30.58
Queensland,5/01/2020,38.79
Queensland,12/01/2020,34.69
Queensland,19/01/2020,35.14
Queensland,26/01/2020,39.71
Queensland,2/02/2020,40.16
Queensland,9/02/2020,35.60
Queensland,16/02/2020,50.20
Queensland,23/02/2020,43.81
Queensland,1/09/2019,99.35
Queensland,8/09/2019,99.35
Queensland,15/09/2019,71.49
Queensland,22/09/2019,73.91
Queensland,29/09/2019,71.49
Queensland,6/10/2019,60.58
Queensland,13/10/2019,58.16
Queensland,20/10/2019,59.37
Queensland,27/10/2019,81.18
Queensland,3/11/2019,65.43
Queensland,10/11/2019,47.25
Queensland,17/11/2019,83.60
Queensland,24/11/2019,54.52
Queensland,1/12/2019,55.73
Queensland,8/12/2019,61.79
Queensland,15/12/2019,49.68
Queensland,22/12/2019,42.41
Queensland,29/12/2019,60.58
Queensland,5/01/2020,73.91
Queensland,12/01/2020,63.00
Queensland,19/01/2020,58.16
Queensland,26/01/2020,59.37
Queensland,2/02/2020,61.79
Queensland,9/02/2020,52.10
Queensland,16/02/2020,87.24
Queensland,23/02/2020,84.81
Queensland,1/09/2019,64.54
Queensland,8/09/2019,65.06
Queensland,15/09/2019,58.81
Queensland,22/09/2019,49.18
Queensland,29/09/2019,49.44
Queensland,6/10/2019,45.80
