State,Date,crude_rate
Queensland,13/10/2019,51.79
Queensland,20/10/2019,48.92
Queensland,27/10/2019,45.80
Queensland,3/11/2019,49.96
Queensland,10/11/2019,49.18
Queensland,17/11/2019,49.96
Queensland,24/11/2019,45.80
Queensland,1/12/2019,53.87
Queensland,8/12/2019,49.96
Queensland,15/12/2019,35.65
Queensland,22/12/2019,27.32
Queensland,29/12/2019,36.69
Queensland,5/01/2020,42.94
Queensland,12/01/2020,42.42
Queensland,19/01/2020,38.77
Queensland,26/01/2020,37.73
Queensland,2/02/2020,43.20
Queensland,9/02/2020,50.74
Queensland,16/02/2020,53.61
Queensland,23/02/2020,45.80
Queensland,1/09/2019,67.52
Queensland,8/09/2019,63.74
Queensland,15/09/2019,61.85
Queensland,22/09/2019,60.58
Queensland,29/09/2019,43.54
Queensland,6/10/2019,46.07
Queensland,13/10/2019,40.39
Queensland,20/10/2019,41.65
Queensland,27/10/2019,46.07
Queensland,3/11/2019,47.33
Queensland,10/11/2019,42.28
Queensland,17/11/2019,47.96
Queensland,24/11/2019,37.23
Queensland,1/12/2019,44.81
Queensland,8/12/2019,42.28
Queensland,15/12/2019,32.82
Queensland,22/12/2019,30.92
Queensland,29/12/2019,33.45
Queensland,5/01/2020,49.22
Queensland,12/01/2020,42.28
Queensland,19/01/2020,35.34
Queensland,26/01/2020,40.39
Queensland,2/02/2020,42.28
Queensland,9/02/2020,44.81
Queensland,16/02/2020,57.43
Queensland,23/02/2020,41.65
Queensland,1/09/2019,46.82
Queensland,8/09/2019,56.94
Queensland,15/09/2019,58.20
Queensland,22/09/2019,47.24
Queensland,29/09/2019,46.39
Queensland,6/10/2019,38.80
Queensland,13/10/2019,40.07
Queensland,20/10/2019,38.38
Queensland,27/10/2019,37.54
Queensland,3/11/2019,41.33
Queensland,10/11/2019,41.75
Queensland,17/11/2019,41.33
Queensland,24/11/2019,47.24
Queensland,1/12/2019,44.29
Queensland,8/12/2019,44.29
Queensland,15/12/2019,35.43
Queensland,22/12/2019,26.99
Queensland,29/12/2019,33.74
Queensland,5/01/2020,30.79
Queensland,12/01/2020,34.16
Queensland,19/01/2020,39.22
Queensland,26/01/2020,36.27
Queensland,2/02/2020,48.92
Queensland,9/02/2020,48.08
Queensland,16/02/2020,45.55
Queensland,23/02/2020,47.66
Queensland,1/09/2019,84.15
Queensland,8/09/2019,89.16
Queensland,15/09/2019,73.80
Queensland,22/09/2019,65.45
Queensland,29/09/2019,65.12
Queensland,6/10/2019,55.77
Queensland,13/10/2019,57.77
Queensland,20/10/2019,64.11
Queensland,27/10/2019,59.77
Queensland,3/11/2019,64.45
Queensland,10/11/2019,60.11
Queensland,17/11/2019,71.79
Queensland,24/11/2019,52.09
Queensland,1/12/2019,49.42
Queensland,8/12/2019,56.43
Queensland,15/12/2019,45.08
Queensland,22/12/2019,44.41
Queensland,29/12/2019,42.74
Queensland,5/01/2020,49.09
Queensland,12/01/2020,54.43
Queensland,19/01/2020,45.75
Queensland,26/01/2020,44.75
Queensland,2/02/2020,47.75
Queensland,9/02/2020,73.13
Queensland,16/02/2020,67.12
Queensland,23/02/2020,50.09
South Australia,1/09/2019,35.64
South Australia,8/09/2019,35.32
South Australia,15/09/2019,39.24
South Australia,22/09/2019,40.88
South Australia,29/09/2019,40.22
South Australia,6/10/2019,31.07
South Australia,13/10/2019,41.20
South Australia,20/10/2019,21.91
South Australia,27/10/2019,33.36
South Australia,3/11/2019,31.72
South Australia,10/11/2019,38.26
South Australia,17/11/2019,30.74
South Australia,24/11/2019,28.78
South Australia,1/12/2019,32.70
South Australia,8/12/2019,35.97
South Australia,15/12/2019,36.63
South Australia,22/12/2019,19.29
South Australia,29/12/2019,19.62
South Australia,5/01/2020,30.74
South Australia,12/01/2020,24.85
South Australia,19/01/2020,27.47
South Australia,26/01/2020,29.43
South Australia,2/02/2020,30.74
South Australia,9/02/2020,25.83
South Australia,16/02/2020,22.56
South Australia,23/02/2020,31.39
South Australia,1/09/2019,52.36
South Australia,8/09/2019,55.07
South Australia,15/09/2019,44.24
South Australia,22/09/2019,50.78
South Australia,29/09/2019,46.72
South Australia,6/10/2019,46.49
South Australia,13/10/2019,40.85
South Australia,20/10/2019,41.98
South Australia,27/10/2019,44.46
South Australia,3/11/2019,40.85
South Australia,10/11/2019,49.65
South Australia,17/11/2019,46.94
South Australia,24/11/2019,38.82
South Australia,1/12/2019,38.82
South Australia,8/12/2019,38.37
South Australia,15/12/2019,43.79
South Australia,22/12/2019,26.18
South Australia,29/12/2019,29.79
South Australia,5/01/2020,30.24
South Australia,12/01/2020,36.79
South Australia,19/01/2020,34.53
South Australia,26/01/2020,29.11
South Australia,2/02/2020,34.98
South Australia,9/02/2020,39.27
South Australia,16/02/2020,40.63
South Australia,23/02/2020,46.49
South Australia,1/09/2019,44.74
South Australia,8/09/2019,47.97
South Australia,15/09/2019,41.23
South Australia,22/09/2019,48.24
South Australia,29/09/2019,49.86
South Australia,6/10/2019,39.89
South Australia,13/10/2019,46.09
South Australia,20/10/2019,45.01
South Australia,27/10/2019,41.77
South Australia,3/11/2019,38.81
South Australia,10/11/2019,49.59
South Australia,17/11/2019,46.09
South Australia,24/11/2019,31.53
South Australia,1/12/2019,32.34
South Australia,8/12/2019,38.81
South Australia,15/12/2019,35.84
South Australia,22/12/2019,26.95
South Australia,29/12/2019,30.72
South Australia,5/01/2020,29.38
South Australia,12/01/2020,40.43
South Australia,19/01/2020,36.65
South Australia,26/01/2020,36.11
South Australia,2/02/2020,34.23
South Australia,9/02/2020,35.57
South Australia,16/02/2020,32.34
South Australia,23/02/2020,34.77
South Australia,1/09/2019,43.36
South Australia,8/09/2019,46.28
South Australia,15/09/2019,42.95
South Australia,22/09/2019,42.95
South Australia,29/09/2019,47.95
South Australia,6/10/2019,45.45
South Australia,13/10/2019,43.78
South Australia,20/10/2019,44.61
South Australia,27/10/2019,37.53
South Australia,3/11/2019,36.69
South Australia,10/11/2019,39.19
South Australia,17/11/2019,42.95
South Australia,24/11/2019,31.69
South Australia,1/12/2019,49.62
South Australia,8/12/2019,42.11
South Australia,15/12/2019,42.53
South Australia,22/12/2019,28.35
South Australia,29/12/2019,33.36
South Australia,5/01/2020,31.27
South Australia,12/01/2020,34.61
South Australia,19/01/2020,40.86
South Australia,26/01/2020,35.02
South Australia,2/02/2020,32.94
South Australia,9/02/2020,34.61
South Australia,16/02/2020,40.03
South Australia,23/02/2020,39.19
South Australia,1/09/2019,46.29
South Australia,8/09/2019,37.55
South Australia,15/09/2019,51.53
South Australia,22/09/2019,56.77
South Australia,29/09/2019,56.77
South Australia,6/10/2019,38.43
South Australia,13/10/2019,48.03
South Australia,20/10/2019,41.92
South Australia,27/10/2019,41.05
South Australia,3/11/2019,27.07
South Australia,10/11/2019,40.17
South Australia,17/11/2019,48.03
South Australia,24/11/2019,36.68
South Australia,1/12/2019,46.29
South Australia,8/12/2019,43.67
South Australia,15/12/2019,34.93
South Australia,22/12/2019,34.93
South Australia,29/12/2019,22.71
South Australia,5/01/2020,27.07
South Australia,12/01/2020,29.69
South Australia,19/01/2020,27.07
South Australia,26/01/2020,28.82
South Australia,2/02/2020,42.79
South Australia,9/02/2020,25.33
South Australia,16/02/2020,32.31
South Australia,23/02/2020,39.30
South Australia,1/09/2019,61.61
South Australia,8/09/2019,55.68
South Australia,15/09/2019,79.38
South Australia,22/09/2019,54.50
South Australia,29/09/2019,55.68
South Australia,6/10/2019,63.98
South Australia,13/10/2019,41.47
South Australia,20/10/2019,52.13
South Australia,27/10/2019,60.42
South Australia,3/11/2019,46.20
South Australia,10/11/2019,41.47
South Australia,17/11/2019,54.50
South Australia,24/11/2019,43.84
South Australia,1/12/2019,43.84
South Australia,8/12/2019,48.57
South Australia,15/12/2019,53.31
South Australia,22/12/2019,27.25
South Australia,29/12/2019,39.10
South Australia,5/01/2020,37.91
South Australia,12/01/2020,40.28
South Australia,19/01/2020,47.39
South Australia,26/01/2020,24.88
South Australia,2/02/2020,43.84
South Australia,9/02/2020,52.13
South Australia,16/02/2020,27.25
South Australia,23/02/2020,42.65
South Australia,1/09/2019,55.36
South Australia,8/09/2019,43.97
South Australia,15/09/2019,53.80
South Australia,22/09/2019,50.18
South Australia,29/09/2019,44.49
South Australia,6/10/2019,50.70
South Australia,13/10/2019,49.15
South Australia,20/10/2019,41.39
South Australia,27/10/2019,50.18
South Australia,3/11/2019,49.15
South Australia,10/11/2019,41.39
South Australia,17/11/2019,57.43
South Australia,24/11/2019,46.56
South Australia,1/12/2019,49.67
South Australia,8/12/2019,56.91
South Australia,15/12/2019,44.49
South Australia,22/12/2019,32.59
South Australia,29/12/2019,30.52
South Australia,5/01/2020,34.66
South Australia,12/01/2020,36.73
South Australia,19/01/2020,38.28
South Australia,26/01/2020,33.63
South Australia,2/02/2020,41.90
South Australia,9/02/2020,41.90
South Australia,16/02/2020,38.28
South Australia,23/02/2020,41.39
Western Australia,1/09/2019,36.96
Western Australia,8/09/2019,35.87
Western Australia,15/09/2019,44.02
Western Australia,22/09/2019,42.93
Western Australia,29/09/2019,45.11
Western Australia,6/10/2019,46.19
Western Australia,13/10/2019,30.43
Western Australia,20/10/2019,39.67
Western Australia,27/10/2019,36.96
Western Australia,3/11/2019,34.78
Western Australia,10/11/2019,25.54
Western Australia,17/11/2019,30.98
Western Australia,24/11/2019,36.41
Western Australia,1/12/2019,40.76
Western Australia,8/12/2019,29.89
Western Australia,15/12/2019,25.00
Western Australia,22/12/2019,22.83
Western Australia,29/12/2019,23.37
Western Australia,5/01/2020,22.28
Western Australia,12/01/2020,26.63
Western Australia,19/01/2020,19.56
Western Australia,26/01/2020,30.43
Western Australia,2/02/2020,19.02
Western Australia,9/02/2020,26.09
Western Australia,16/02/2020,39.67
Western Australia,23/02/2020,31.52
Western Australia,1/09/2019,42.53
Western Australia,8/09/2019,48.32
Western Australia,15/09/2019,43.49
Western Australia,22/09/2019,53.16
Western Australia,29/09/2019,48.32
Western Australia,6/10/2019,52.19
Western Australia,13/10/2019,36.73
Western Australia,20/10/2019,40.59
Western Australia,27/10/2019,44.46
Western Australia,3/11/2019,49.29
Western Australia,10/11/2019,35.76
Western Australia,17/11/2019,48.32
Western Australia,24/11/2019,33.83
Western Australia,1/12/2019,32.86
Western Australia,8/12/2019,34.79
Western Australia,15/12/2019,42.53
Western Australia,22/12/2019,32.86
Western Australia,29/12/2019,22.23
Western Australia,5/01/2020,33.83
Western Australia,12/01/2020,36.73
Western Australia,19/01/2020,27.06
Western Australia,26/01/2020,38.66
Western Australia,2/02/2020,31.89
Western Australia,9/02/2020,34.79
Western Australia,16/02/2020,48.32
Western Australia,23/02/2020,26.10
Western Australia,1/09/2019,28.99
Western Australia,8/09/2019,28.99
Western Australia,15/09/2019,36.10
Western Australia,22/09/2019,26.80
Western Australia,29/09/2019,27.35
Western Australia,6/10/2019,27.89
Western Australia,13/10/2019,21.88
Western Australia,20/10/2019,22.97
Western Australia,27/10/2019,21.88
Western Australia,3/11/2019,25.16
Western Australia,10/11/2019,22.97
Western Australia,17/11/2019,29.53
Western Australia,24/11/2019,24.06
Western Australia,1/12/2019,27.35
Western Australia,8/12/2019,22.97
Western Australia,15/12/2019,24.61
Western Australia,22/12/2019,13.67
Western Australia,29/12/2019,13.13
Western Australia,5/01/2020,18.05
Western Australia,12/01/2020,17.50
Western Australia,19/01/2020,16.41
Western Australia,26/01/2020,18.05
Western Australia,2/02/2020,18.60
Western Australia,9/02/2020,20.24
Western Australia,16/02/2020,18.05
Western Australia,23/02/2020,14.77
Western Australia,1/09/2019,36.31
Western Australia,8/09/2019,39.28
Western Australia,15/09/2019,31.50
Western Australia,22/09/2019,34.09
Western Australia,29/09/2019,33.72
Western Australia,6/10/2019,30.38
Western Australia,13/10/2019,27.42
Western Australia,20/10/2019,21.12
Western Australia,27/10/2019,33.72
Western Australia,3/11/2019,35.94
Western Australia,10/11/2019,32.24
Western Australia,17/11/2019,29.27
Western Australia,24/11/2019,29.27
Western Australia,1/12/2019,30.75
Western Australia,8/12/2019,24.46
Western Australia,15/12/2019,22.23
Western Australia,22/12/2019,17.79
Western Australia,29/12/2019,16.67
Western Australia,5/01/2020,22.97
Western Australia,12/01/2020,26.31
Western Australia,19/01/2020,24.83
Western Australia,26/01/2020,25.20
Western Australia,2/02/2020,31.12
Western Australia,9/02/2020,24.08
Western Australia,16/02/2020,30.75
Western Australia,23/02/2020,31.12
Western Australia,1/09/2019,29.78
Western Australia,8/09/2019,30.30
Western Australia,15/09/2019,29.78
Western Australia,22/09/2019,28.37
Western Australia,29/09/2019,31.70
Western Australia,6/10/2019,31.88
Western Australia,13/10/2019,25.05
Western Australia,20/10/2019,29.25
Western Australia,27/10/2019,27.85
Western Australia,3/11/2019,31.18
Western Australia,10/11/2019,29.95
Western Australia,17/11/2019,28.02
Western Australia,24/11/2019,27.67
Western Australia,1/12/2019,24.87
Western Australia,8/12/2019,27.67
Western Australia,15/12/2019,28.20
Western Australia,22/12/2019,18.57
Western Australia,29/12/2019,19.97
Western Australia,5/01/2020,26.62
Western Australia,12/01/2020,29.25
Western Australia,19/01/2020,25.40
Western Australia,26/01/2020,28.20
Western Australia,2/02/2020,19.27
Western Australia,9/02/2020,25.22
Western Australia,16/02/2020,22.07
Western Australia,23/02/2020,24.52
Western Australia,1/09/2019,34.68
Western Australia,8/09/2019,34.11
Western Australia,15/09/2019,32.38
Western Australia,22/09/2019,33.53
Western Australia,29/09/2019,28.17
Western Australia,6/10/2019,31.81
Western Australia,13/10/2019,25.68
Western Australia,20/10/2019,33.73
Western Australia,27/10/2019,25.29
Western Australia,3/11/2019,22.23
Western Australia,10/11/2019,26.25
Western Australia,17/11/2019,26.25
Western Australia,24/11/2019,24.34
Western Australia,1/12/2019,30.66
Western Australia,8/12/2019,21.46
Western Australia,15/12/2019,24.53
Western Australia,22/12/2019,18.01
Western Australia,29/12/2019,16.10
Western Australia,5/01/2020,19.74
Western Australia,12/01/2020,23.57
Western Australia,19/01/2020,23.95
Western Australia,26/01/2020,22.80
Western Australia,2/02/2020,19.93
Western Australia,9/02/2020,25.49
Western Australia,16/02/2020,21.27
Western Australia,23/02/2020,27.78
Western Australia,1/09/2019,37.07
Western Australia,8/09/2019,34.10
Western Australia,15/09/2019,30.21
Western Australia,22/09/2019,38.90
Western Australia,29/09/2019,34.33
Western Australia,6/10/2019,31.58
Western Australia,13/10/2019,36.84
Western Australia,20/10/2019,32.50
Western Australia,27/10/2019,32.04
Western Australia,3/11/2019,29.52
Western Australia,10/11/2019,30.89
Western Australia,17/11/2019,27.00
Western Australia,24/11/2019,23.80
Western Australia,1/12/2019,27.69
Western Australia,8/12/2019,23.34
Western Australia,15/12/2019,27.46
Western Australia,22/12/2019,18.76
Western Australia,29/12/2019,16.48
Western Australia,5/01/2020,23.34
Western Australia,12/01/2020,22.20
Western Australia,19/01/2020,24.26
Western Australia,26/01/2020,20.82
Western Australia,2/02/2020,24.26
Western Australia,9/02/2020,28.83
Western Australia,16/02/2020,21.51
Western Australia,23/02/2020,21.28
Western Australia,1/09/2019,48.93
Western Australia,8/09/2019,42.36
Western Australia,15/09/2019,40.90
Western Australia,22/09/2019,44.55
Western Australia,29/09/2019,35.05
Western Australia,6/10/2019,43.82
Western Australia,13/10/2019,27.02
Western Australia,20/10/2019,43.09
Western Australia,27/10/2019,33.59
Western Australia,3/11/2019,38.71
Western Australia,10/11/2019,43.82
Western Australia,17/11/2019,38.71
Western Australia,24/11/2019,26.29
Western Australia,1/12/2019,20.45
Western Australia,8/12/2019,29.21
Western Australia,15/12/2019,30.67
Western Australia,22/12/2019,28.48
Western Australia,29/12/2019,29.94
Western Australia,5/01/2020,25.56
Western Australia,12/01/2020,30.67
Western Australia,19/01/2020,24.83
Western Australia,26/01/2020,23.37
Western Australia,2/02/2020,21.18
Western Australia,9/02/2020,29.21
Western Australia,16/02/2020,29.94
Western Australia,23/02/2020,24.83
Western Australia,1/09/2019,55.12
Western Australia,8/09/2019,60.23
Western Australia,15/09/2019,58.19
Western Australia,22/09/2019,54.10
Western Australia,29/09/2019,62.27
Western Australia,6/10/2019,65.33
Western Australia,13/10/2019,57.16
Western Australia,20/10/2019,56.14
Western Australia,27/10/2019,66.35
Western Australia,3/11/2019,61.25
Western Australia,10/11/2019,46.96
Western Australia,17/11/2019,58.19
Western Australia,24/11/2019,53.08
Western Australia,1/12/2019,44.91
Western Australia,8/12/2019,45.94
Western Australia,15/12/2019,47.98
Western Australia,22/12/2019,54.10
Western Australia,29/12/2019,39.81
Western Australia,5/01/2020,47.98
Western Australia,12/01/2020,44.91
Western Australia,19/01/2020,41.85
Western Australia,26/01/2020,46.96
Western Australia,2/02/2020,36.75
Western Australia,9/02/2020,42.87
Western Australia,16/02/2020,39.81
Western Australia,23/02/2020,35.73
Western Australia,1/09/2019,50.58
Western Australia,8/09/2019,66.01
Western Australia,15/09/2019,55.73
Western Australia,22/09/2019,48.01
Western Australia,29/09/2019,47.15
Western Australia,6/10/2019,48.87
Western Australia,13/10/2019,53.15
Western Australia,20/10/2019,33.44
Western Australia,27/10/2019,37.72
Western Australia,3/11/2019,54.01
Western Australia,10/11/2019,64.30
Western Australia,17/11/2019,36.01
Western Australia,24/11/2019,34.29
Western Australia,1/12/2019,32.58
Western Australia,8/12/2019,28.29
Western Australia,15/12/2019,43.72
Western Australia,22/12/2019,41.15
Western Australia,29/12/2019,28.29
Western Australia,5/01/2020,37.72
Western Australia,12/01/2020,43.72
Western Australia,19/01/2020,40.29
Western Australia,26/01/2020,33.44
Western Australia,2/02/2020,45.44
Western Australia,9/02/2020,30.86
Western Australia,16/02/2020,32.58
Western Australia,23/02/2020,40.29
Tasmania,1/09/2019,37.27
Tasmania,8/09/2019,37.27
Tasmania,15/09/2019,34.30
Tasmania,22/09/2019,40.65
Tasmania,29/09/2019,32.61
Tasmania,6/10/2019,27.53
Tasmania,13/10/2019,33.03
Tasmania,20/10/2019,29.22
Tasmania,27/10/2019,33.03
Tasmania,3/11/2019,26.68
Tasmania,10/11/2019,22.87
Tasmania,17/11/2019,35.15
Tasmania,24/11/2019,33.03
Tasmania,1/12/2019,27.95
Tasmania,8/12/2019,24.56
Tasmania,15/12/2019,26.68
Tasmania,22/12/2019,19.48
Tasmania,29/12/2019,14.82
Tasmania,5/01/2020,19.06
Tasmania,12/01/2020,29.64
Tasmania,19/01/2020,31.76
Tasmania,26/01/2020,31.34
Tasmania,2/02/2020,26.26
Tasmania,9/02/2020,26.68
Tasmania,16/02/2020,36.84
Tasmania,23/02/2020,25.83
Tasmania,1/09/2019,33.50
Tasmania,8/09/2019,43.07
Tasmania,15/09/2019,41.71
Tasmania,22/09/2019,36.92
Tasmania,29/09/2019,42.39
Tasmania,6/10/2019,29.40
Tasmania,13/10/2019,45.13
Tasmania,20/10/2019,34.19
Tasmania,27/10/2019,41.02
Tasmania,3/11/2019,40.34
Tasmania,10/11/2019,43.76
Tasmania,17/11/2019,40.34
Tasmania,24/11/2019,43.76
Tasmania,1/12/2019,43.07
Tasmania,8/12/2019,36.24
Tasmania,15/12/2019,45.13
Tasmania,22/12/2019,24.61
Tasmania,29/12/2019,32.13
Tasmania,5/01/2020,36.24
Tasmania,12/01/2020,23.25
Tasmania,19/01/2020,28.72
Tasmania,26/01/2020,23.93
Tasmania,2/02/2020,30.77
Tasmania,9/02/2020,32.82
Tasmania,16/02/2020,32.13
Tasmania,23/02/2020,20.51
Tasmania,1/09/2019,35.63
Tasmania,8/09/2019,27.99
Tasmania,15/09/2019,0.10
Tasmania,22/09/2019,27.99
Tasmania,29/09/2019,43.26
Tasmania,6/10/2019,35.63
Tasmania,13/10/2019,30.54
Tasmania,20/10/2019,27.99
Tasmania,27/10/2019,30.54
Tasmania,3/11/2019,0.10
Tasmania,10/11/2019,0.10
Tasmania,17/11/2019,30.54
Tasmania,24/11/2019,27.99
Tasmania,1/12/2019,40.71
Tasmania,8/12/2019,30.54
Tasmania,15/12/2019,27.99
Tasmania,22/12/2019,0.10
Tasmania,29/12/2019,35.63
Tasmania,5/01/2020,0.10
Tasmania,12/01/2020,40.71
Tasmania,19/01/2020,35.63
Tasmania,26/01/2020,0.10
Tasmania,2/02/2020,40.71
Tasmania,9/02/2020,38.17
Tasmania,16/02/2020,25.45
Tasmania,23/02/2020,33.08
Tasmania,1/09/2019,56.76
Tasmania,8/09/2019,57.64
Tasmania,15/09/2019,45.23
Tasmania,22/09/2019,52.32
Tasmania,29/09/2019,54.09
Tasmania,6/10/2019,50.55
Tasmania,13/10/2019,52.32
Tasmania,20/10/2019,41.68
Tasmania,27/10/2019,43.45
Tasmania,3/11/2019,47.89
Tasmania,10/11/2019,54.09
Tasmania,17/11/2019,44.34
Tasmania,24/11/2019,50.55
Tasmania,1/12/2019,47.89
Tasmania,8/12/2019,37.25
Tasmania,15/12/2019,37.25
Tasmania,22/12/2019,35.47
Tasmania,29/12/2019,27.49
Tasmania,5/01/2020,29.26
Tasmania,12/01/2020,32.81
Tasmania,19/01/2020,36.36
Tasmania,26/01/2020,33.70
Tasmania,2/02/2020,28.38
Tasmania,9/02/2020,28.38
Tasmania,16/02/2020,33.70
Tasmania,23/02/2020,39.91
Northern Territory,1/09/2019,51.61
Northern Territory,8/09/2019,50.25
Northern Territory,15/09/2019,53.65
Northern Territory,22/09/2019,46.18
Northern Territory,29/09/2019,53.65
Northern Territory,6/10/2019,46.18
Northern Territory,13/10/2019,40.07
Northern Territory,20/10/2019,31.92
Northern Territory,27/10/2019,28.52
Northern Territory,3/11/2019,40.75
Northern Territory,10/11/2019,52.97
Northern Territory,17/11/2019,49.57
Northern Territory,24/11/2019,44.14
Northern Territory,1/12/2019,44.82
Northern Territory,8/12/2019,37.35
Northern Territory,15/12/2019,51.61
Northern Territory,22/12/2019,42.78
Northern Territory,29/12/2019,45.50
Northern Territory,5/01/2020,50.25
Northern Territory,12/01/2020,31.92
Northern Territory,19/01/2020,42.10
Northern Territory,26/01/2020,54.33
Northern Territory,2/02/2020,34.63
Northern Territory,9/02/2020,50.93
Northern Territory,16/02/2020,53.65
Northern Territory,23/02/2020,39.39
Northern Territory,1/09/2019,123.64
Northern Territory,8/09/2019,98.30
Northern Territory,15/09/2019,111.48
Northern Territory,22/09/2019,107.42
Northern Territory,29/09/2019,97.29
Northern Territory,6/10/2019,81.08
Northern Territory,13/10/2019,77.02
Northern Territory,20/10/2019,87.16
Northern Territory,27/10/2019,80.06
Northern Territory,3/11/2019,84.12
Northern Territory,10/11/2019,76.01
Northern Territory,17/11/2019,65.87
Northern Territory,24/11/2019,99.32
Northern Territory,1/12/2019,121.61
Northern Territory,8/12/2019,119.59
Northern Territory,15/12/2019,116.55
Northern Territory,22/12/2019,105.40
Northern Territory,29/12/2019,86.14
Northern Territory,5/01/2020,82.09
Northern Territory,12/01/2020,73.98
Northern Territory,19/01/2020,80.06
Northern Territory,26/01/2020,92.22
Northern Territory,2/02/2020,90.20
Northern Territory,9/02/2020,89.18
Northern Territory,16/02/2020,63.85
Northern Territory,23/02/2020,70.94
Australian Capital Territory,1/09/2019,39.14
Australian Capital Territory,8/09/2019,33.98
Australian Capital Territory,15/09/2019,32.58
Australian Capital Territory,22/09/2019,36.09
Australian Capital Territory,29/09/2019,35.62
Australian Capital Territory,6/10/2019,33.75
Australian Capital Territory,13/10/2019,29.06
Australian Capital Territory,20/10/2019,34.22
Australian Capital Territory,27/10/2019,26.72
Australian Capital Territory,3/11/2019,30.93
Australian Capital Territory,10/11/2019,24.37
Australian Capital Territory,17/11/2019,31.87
Australian Capital Territory,24/11/2019,34.22
Australian Capital Territory,1/12/2019,27.89
Australian Capital Territory,8/12/2019,30.70
Australian Capital Territory,15/12/2019,29.76
Australian Capital Territory,22/12/2019,23.20
Australian Capital Territory,29/12/2019,21.79
Australian Capital Territory,5/01/2020,32.11
Australian Capital Territory,12/01/2020,26.72
Australian Capital Territory,19/01/2020,27.65
Australian Capital Territory,26/01/2020,27.19
Australian Capital Territory,2/02/2020,22.26
Australian Capital Territory,9/02/2020,24.84
Australian Capital Territory,16/02/2020,27.19
Australian Capital Territory,23/02/2020,24.61
